"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-197 0.547780349065985 3 53 "GO:0002062" "chondrocyte differentiation" 0.801487716474637
557 0.36386027230657 4 15 "GO:0002063" "chondrocyte development" 0.680192054838562
573 1.30793507734992e-06 2 423 "GO:0002064;GO:0002065;GO:0002066" "epithelial cell development" 8.69556387941514e-05
318 0.305555033979965 2 59 "GO:0002067" "glandular epithelial cell differentiation" 0.634820623616381
939 0.114152619580279 3 16 "GO:0002070" "epithelial cell maturation" 0.408121480396683
-921 0.091259278497487 2 19 "GO:0002072;GO:0060900" "embryonic camera-type eye formation" 0.362250884993439
-393 0.583278545532235 2 11 "GO:0002076" "osteoblast development" 0.821431650920442
577 0.157452525722233 8 34 "GO:0002082;GO:1903715" "regulation of aerobic respiration" 0.477767484460745
76 0.927527257401908 5 8 "GO:0002086;GO:0003011" "involuntary skeletal muscle contraction" 0.974915030207927
-253 0.723782571899327 2 11 "GO:0002087;GO:0044065" "regulation of respiratory system process" 0.888989579113768
256 0.409251776001167 2 59 "GO:0002088" "lens development in camera-type eye" 0.714262673254683
-604 0.151261803610972 2 32 "GO:0002089;GO:0055062;GO:0072505;GO:0072506" "lens morphogenesis in camera-type eye" 0.46856089145707
-112 0.80344650440236 3 28 "GO:0002090" "regulation of receptor internalization" 0.926256974282406
-233 0.685664762270063 5 17 "GO:0002092" "positive regulation of receptor internalization" 0.877050517889382
-1475 0.0201927179286879 2 14 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.161207611542371
310 0.665320985056123 3 11 "GO:0002097" "tRNA wobble base modification" 0.865337677519549
584 0.486527583851511 2 8 "GO:0002098" "tRNA wobble uridine modification" 0.767675656973171
-1754 4.18662778902867e-06 3 39 "GO:0002118;GO:0002121" "aggressive behavior" 0.00024527006562062
306 0.0440880467659356 2 251 "GO:0002119" "nematode larval development" 0.25020347672158
290 0.0214524157804102 3 371 "GO:0002164" "larval development" 0.166574309487955
200 0.0709902088561961 2 490 "GO:0002165;GO:0007444;GO:0009886;GO:0007552;GO:0048707" "instar larval or pupal development" 0.317497404234401
-216 0.430069098839354 2 76 "GO:0002168" "instar larval development" 0.729145804536521
-590 0.0189538919652627 4 90 "GO:0002181" "cytoplasmic translation" 0.155131991475452
-86 0.896563015765029 2 13 "GO:0002183" "cytoplasmic translational initiation" 0.962438926756472
299 0.334713534115369 2 59 "GO:0002200;GO:0002562;GO:0016444" "somatic diversification of immune receptors" 0.65551939796703
737 0.215096816533101 2 16 "GO:0002204;GO:0002208;GO:0002381;GO:0045190" "immunoglobulin production involved in immunoglobulin-mediated immune response" 0.545674721880867
61 0.818224069024909 4 82 "GO:0002218;GO:0002758" "activation of innate immune response" 0.93158203125272
-31 0.934803795270613 3 39 "GO:0002220;GO:0002223;GO:1990858;GO:1990840" "innate immune response activating cell surface receptor signaling pathway" 0.978806239004816
-36 0.908687942914544 6 58 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.967033553637654
1646 0.00955092009312368 3 14 "GO:0002225;GO:0002760" "positive regulation of antimicrobial humoral response" 0.101948031369889
727 0.386743483866827 2 8 "GO:0002227" "innate immune response in mucosa" 0.696609191488589
-1738 0.101867451673257 6 5 "GO:0002228;GO:0042267" "natural killer cell mediated cytotoxicity" 0.383428569688716
1762 0.000683150404566159 4 21 "GO:0002230" "positive regulation of defense response to virus by host" 0.0156567113452567
51 0.775219106842268 3 182 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.914330762558563
-366 0.730237564189878 3 5 "GO:0002238" "response to molecule of fungal origin" 0.891713448315385
946 0.0022837560355227 3 59 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.0383891604039427
-74 0.814414010693537 3 57 "GO:0002250;GO:0002460" "adaptive immune response" 0.930439885720789
-393 0.418188365088339 4 24 "GO:0002251;GO:0002385" "mucosal immune response" 0.720090599932323
300 0.00660256902566893 2 490 "GO:0002252" "immune effector process" 0.0802359374274388
402 0.0346317434096146 3 159 "GO:0002253;GO:0002757;GO:0002764" "activation of immune response" 0.218693730794759
-96 0.757909564585893 2 58 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.906799402653502
55 0.647569877176109 2 406 "GO:0002263;GO:0002274;GO:0002275;GO:0002366;GO:0002283;GO:0042119;GO:0036230;GO:0002443;GO:0002444;GO:0002446;GO:0043299;GO:0043312" "cell activation involved in immune response" 0.85547465131749
1206 0.0672153207285126 2 13 "GO:0002279;GO:0045576;GO:0002448;GO:0043303" "mast cell activation" 0.307979367957551
308 0.360377556860169 2 50 "GO:0002285" "lymphocyte activation involved in immune response" 0.676079265675847
-245 0.636847629401789 4 21 "GO:0002286" "T cell activation involved in immune response" 0.850040023273265
519 0.449480259856307 6 12 "GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell differentiation involved in immune response" 0.740450295833572
976 0.0271057204065072 5 29 "GO:0002312" "B cell activation involved in immune response" 0.1900290848878
1561 0.0178723097748946 2 13 "GO:0002313;GO:0002335" "mature B cell differentiation" 0.149056132117536
2142 0.0107636556171345 4 8 "GO:0002315" "marginal zone B cell differentiation" 0.109055736792097
1269 0.109099751833619 4 9 "GO:0002320" "lymphoid progenitor cell differentiation" 0.397257373292015
737 0.487593686658648 2 5 "GO:0002327" "immature B cell differentiation" 0.767900666205826
1199 0.258811735053233 2 5 "GO:0002328" "pro-B cell differentiation" 0.593758209395432
1725 0.0400329267616646 6 8 "GO:0002349;GO:0002441;GO:0002553" "histamine secretion by mast cell" 0.237111939588358
1280 0.0312548296020682 2 16 "GO:0002360" "T cell lineage commitment" 0.206338519438519
961 0.200628410638027 2 10 "GO:0002363" "alpha-beta T cell lineage commitment" 0.52831255262359
257 0.000585724396354976 1 1180 "GO:0002376" "immune system process" 0.0141671955395888
-3494 9.96464800408593e-05 5 7 "GO:0002404;GO:0002406;GO:0002412" "antigen transcytosis by M cells in mucosal-associated lymphoid tissue" 0.00329390068380874
474 0.0358740572319143 2 112 "GO:0002429;GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.223203781957137
957 0.00769068743042053 3 44 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "immune response-regulating cell surface receptor signaling pathway involved in phagocytosis" 0.0875873499988625
518 0.593210294794013 3 6 "GO:0002437" "inflammatory response to antigenic stimulus" 0.827250840041521
155 0.692824624436679 4 37 "GO:0002440;GO:0016445;GO:0002377" "production of molecular mediator of immune response" 0.877750872535145
400 0.287281054048549 2 40 "GO:0002449" "lymphocyte mediated immunity" 0.619024762128647
-507 0.441594208976733 3 13 "GO:0002456" "T cell mediated immunity" 0.736570282577581
80 0.933990868786778 2 6 "GO:0002467" "germinal center formation" 0.978474499045922
118 0.807922313220157 2 24 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.928253461169918
196 0.481595961529539 2 73 "GO:0002478;GO:0019884;GO:0048002" "antigen processing and presentation of peptide antigen" 0.763986618960432
584 0.37583531355493 2 13 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.688275317333495
504 0.119809951310127 2 54 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.418733302954531
413 0.00021793197931089 3 479 "GO:0002520;GO:0030097;GO:0048534" "immune system development" 0.00641544040588326
452 0.0069239823161665 3 206 "GO:0002521;GO:1903131" "leukocyte differentiation" 0.0827660674035499
148 0.868946129912278 2 7 "GO:0002523" "leukocyte migration involved in inflammatory response" 0.953257439997823
213 0.543125602952725 2 46 "GO:0002526" "acute inflammatory response" 0.798449637148329
-580 0.174309409390656 2 31 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.499946085974073
-1105 0.123047000781153 5 11 "GO:0002538;GO:0002540;GO:0035655;GO:0070673;GO:0071351" "response to interleukin-18" 0.424035587432779
2210 0.00526451803139861 2 9 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.0686126722286026
222 0.46012657936149 2 63 "GO:0002573" "myeloid leukocyte differentiation" 0.749429369795026
-558 0.0883564667145912 3 53 "GO:0002576" "platelet degranulation" 0.356134341655474
-238 0.791120658324131 3 7 "GO:0002634" "regulation of germinal center formation" 0.921391683181795
-169 0.683675594993351 2 33 "GO:0002637" "regulation of immunoglobulin production" 0.876203801137783
-229 0.813363366230996 7 6 "GO:0002638" "negative regulation of immunoglobulin production" 0.930439885720789
772 0.241233446025659 5 13 "GO:0002639" "positive regulation of immunoglobulin production" 0.574166653312077
-740 0.0831545432089102 4 31 "GO:0002673" "regulation of acute inflammatory response" 0.344219582076777
-291 0.671489758506559 2 12 "GO:0002675" "positive regulation of acute inflammatory response" 0.869600547402782
-1435 0.176763787831082 2 5 "GO:0002679" "respiratory burst involved in defense response" 0.501876839057827
250 0.0086315182277443 3 680 "GO:0002682" "regulation of immune system process" 0.0942300615379392
601 0.000529296555515428 4 192 "GO:0002683" "negative regulation of immune system process" 0.0131590240293478
212 0.0913204776024524 2 376 "GO:0002684" "positive regulation of immune system process" 0.362250884993439
400 0.157897914748266 3 71 "GO:0002685;GO:0002687" "regulation of leukocyte migration" 0.477848548189867
144 0.820978490485795 2 14 "GO:0002686" "negative regulation of leukocyte migration" 0.932992909702933
287 0.508439515140232 2 30 "GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.781947084590569
408 0.0149573499738014 2 206 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.131262453778378
548 0.0726476970383154 3 61 "GO:0002695;GO:0050866;GO:0051250" "negative regulation of cell activation" 0.321508170064108
431 0.0432281970626018 2 126 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 0.249299456159274
304 0.0636312649950485 2 216 "GO:0002697" "regulation of immune effector process" 0.299547035692079
350 0.304257442409093 2 49 "GO:0002698" "negative regulation of immune effector process" 0.633459284565307
226 0.32851937416295 3 107 "GO:0002699" "positive regulation of immune effector process" 0.652116683880667
155 0.543905526082572 2 87 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.798449637148329
30 0.961944643840302 5 14 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.985704191718891
50 0.871683752365543 2 59 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.953587849392873
23 0.932388835545407 3 78 "GO:0002703" "regulation of leukocyte mediated immunity" 0.977789800578427
-247 0.71840669263426 2 12 "GO:0002704;GO:0002707" "negative regulation of leukocyte mediated immunity" 0.888091772073771
-42 0.895859606394045 2 55 "GO:0002705" "positive regulation of leukocyte mediated immunity" 0.962382224225411
-343 0.276485632906868 2 57 "GO:0002706" "regulation of lymphocyte mediated immunity" 0.608165609631947
-353 0.280737382399011 3 53 "GO:0002708;GO:0002824;GO:0002821" "positive regulation of adaptive immune response" 0.612435018585725
-734 0.0911351262574905 2 30 "GO:0002709" "regulation of T cell mediated immunity" 0.362153486948
-967 0.0462956949714818 4 24 "GO:0002711;GO:0002724;GO:0002726" "positive regulation of T cell mediated immunity" 0.255287174781267
-409 0.441481493991373 4 20 "GO:0002712;GO:0002889;GO:0002714;GO:0002891" "regulation of immunoglobulin mediated immune response" 0.736570282577581
1523 0.089765310520777 3 7 "GO:0002715;GO:0042269" "regulation of natural killer cell mediated immunity" 0.359726911829429
-685 0.0759500501477149 3 38 "GO:0002718;GO:0002720" "regulation of cytokine production involved in immune response" 0.326725240995615
467 0.367947970846518 2 21 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.683348444287146
-1347 0.0194631238825179 2 17 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.158191351666014
-157 0.804720761907211 2 14 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.926517651899889
-270 0.311201356510803 6 80 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.639819774719968
639 0.179287284429225 2 25 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.504930616046632
-1206 0.00730685943513732 2 28 "GO:0002763" "positive regulation of myeloid leukocyte differentiation" 0.0849404465180894
526 0.191286041378117 3 35 "GO:0002784;GO:0002759" "regulation of antimicrobial humoral response" 0.515879447053017
2106 0.0474375990517911 2 5 "GO:0002786;GO:0002808" "regulation of antibacterial peptide production" 0.259235734523862
-241 0.244595661259843 3 134 "GO:0002790;GO:0009306;GO:0035592;GO:0071692" "protein localization to extracellular region" 0.578522176426018
-91 0.521936412286566 4 288 "GO:0002791;GO:0050708" "regulation of peptide secretion" 0.788339795912163
-77 0.778295042939951 2 77 "GO:0002792;GO:0050709" "negative regulation of peptide secretion" 0.915905284223486
-72 0.717158721542825 2 145 "GO:0002793;GO:0050714" "positive regulation of peptide secretion" 0.887892467055987
1130 0.0750874140487869 4 14 "GO:0002805" "regulation of antimicrobial peptide biosynthetic process" 0.3259077577867
2204 0.0230213624086052 4 6 "GO:0002807" "positive regulation of antimicrobial peptide biosynthetic process" 0.173332537518117
-266 0.34340771065116 2 72 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.662518234079854
-102 0.887121257516502 3 11 "GO:0002823;GO:0002820" "negative regulation of adaptive immune response" 0.959966437586895
598 0.505283035256014 5 7 "GO:0002828" "regulation of type 2 immune response" 0.779940764932358
411 0.699163079388879 3 5 "GO:0002829" "negative regulation of type 2 immune response" 0.879995804613955
82 0.781344998398175 5 65 "GO:0002832" "negative regulation of response to biotic stimulus" 0.91719444773359
-512 0.629954248194188 3 5 "GO:0002861" "regulation of inflammatory response to antigenic stimulus" 0.84648882622555
936 0.0491620481450896 2 25 "GO:0002886;GO:0043300" "regulation of myeloid leukocyte mediated immunity" 0.263969376340034
1062 0.0654437415409408 3 17 "GO:0002888;GO:0043302" "positive regulation of myeloid leukocyte mediated immunity" 0.303472271706698
801 0.22448108366303 4 13 "GO:0002902" "regulation of B cell apoptotic process" 0.554339217092968
1075 0.267478193461275 9 6 "GO:0002903" "negative regulation of B cell apoptotic process" 0.602691725327633
703 0.508263241457714 3 5 "GO:0002904" "positive regulation of B cell apoptotic process" 0.781947084590569
-200 0.529267655126643 2 56 "GO:0002920" "regulation of humoral immune response" 0.792227856155919
-852 0.179887398787612 3 14 "GO:0002921;GO:0008348" "negative regulation of humoral immune response" 0.504930616046632
468 0.391166220411425 2 19 "GO:0002922" "positive regulation of humoral immune response" 0.70103104056337
-2998 0.00199132619412594 6 6 "GO:0002923;GO:0002925" "regulation of humoral immune response mediated by circulating immunoglobulin" 0.0349634335033922
-362 0.307898785134328 2 45 "GO:0002931" "response to ischemia" 0.637005983090846
389 5.97425115110762e-09 2 1554 "GO:0003006;GO:0007276;GO:0048609;GO:0019953;GO:0032504;GO:0044703" "obsolete multicellular organism reproduction" 7.85547645802306e-07
-114 0.478414871658267 2 226 "GO:0003007" "heart morphogenesis" 0.762191921271396
-243 0.00192372969466062 2 1055 "GO:0003008" "system process" 0.0341823081180387
-127 0.84721878266504 2 13 "GO:0003009" "skeletal muscle contraction" 0.94743197946839
-209 0.275535807220697 3 156 "GO:0003012;GO:0006936" "muscle system process" 0.608165609631947
-41 0.777468734650101 3 283 "GO:0003013;GO:0008015" "circulatory system process" 0.915639320856752
-213 0.408638860455897 3 86 "GO:0003014" "renal system process" 0.71346005822294
106 0.708967543991124 2 70 "GO:0003015;GO:0060047" "heart process" 0.885012860294405
649 0.34428504894752 3 12 "GO:0003016" "respiratory system process" 0.662913971566051
-17 0.929007235050732 4 153 "GO:0003018;GO:0097746;GO:0035296" "regulation of tube diameter" 0.975805069245478
-1699 0.0797357553285549 5 6 "GO:0003025" "regulation of systemic arterial blood pressure by baroreceptor feedback" 0.335082716107286
537 0.351972056036662 3 17 "GO:0003056" "regulation of vascular associated smooth muscle contraction" 0.669268805379449
