"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
489 0.424015734525657 3 14 "GO:0002070" "epithelial cell maturation" 0.756863009610472
-646 0.244310893414769 2 17 "GO:0002072;GO:0060900" "embryonic camera-type eye formation" 0.601293910985153
520 0.494573243275317 2 9 "GO:0002076" "osteoblast development" 0.805108886050369
-227 0.568989925056934 8 33 "GO:0002082;GO:1903715" "regulation of aerobic respiration" 0.845356602942158
771 0.450828320039601 5 5 "GO:0002086" "diaphragm contraction" 0.776690437152956
87 0.899782919137511 2 11 "GO:0002087;GO:0044065" "regulation of respiratory system process" 0.974996455458477
891 0.00364628212210132 2 56 "GO:0002088" "lens development in camera-type eye" 0.0499659921638417
346 0.468388271311018 2 23 "GO:0002089" "lens morphogenesis in camera-type eye" 0.788715822922515
-73 0.865651047053158 3 28 "GO:0002090" "regulation of receptor internalization" 0.96292922240168
193 0.728061405537438 5 17 "GO:0002092" "positive regulation of receptor internalization" 0.919620192977174
-2075 0.000686219545014869 2 14 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.0140722994108818
150 0.827537191184655 3 11 "GO:0002097" "tRNA wobble base modification" 0.951667769862353
683 0.397901346837964 2 8 "GO:0002098" "tRNA wobble uridine modification" 0.739671813406093
1317 0.000952527467402106 3 33 "GO:0002118;GO:0002121" "aggressive behavior" 0.0180212051493979
200 0.178007043452601 2 243 "GO:0002119" "nematode larval development" 0.523922968135603
72 0.562903510873333 3 357 "GO:0002164" "larval development" 0.841100200240974
-96 0.375933542659567 2 476 "GO:0002165;GO:0007444;GO:0009886;GO:0007552;GO:0048707" "instar larval or pupal development" 0.722858227464213
-362 0.183183169212718 2 71 "GO:0002168" "instar larval development" 0.52890365281902
719 0.00300523375338696 4 90 "GO:0002181" "cytoplasmic translation" 0.043845014834862
19 0.975814700594949 2 13 "GO:0002183" "cytoplasmic translational initiation" 0.994366681367328
2006 8.87301336661132e-10 2 49 "GO:0002200;GO:0002562;GO:0016444" "somatic diversification of immune receptors" 7.76719752166797e-08
1445 0.0114939938685473 2 16 "GO:0002204;GO:0002208;GO:0002381;GO:0045190" "immunoglobulin production involved in immunoglobulin-mediated immune response" 0.111708339319376
729 0.00594141916836446 4 75 "GO:0002218;GO:0002758" "activation of innate immune response" 0.0692771837424604
311 0.434722220008504 3 33 "GO:0002220" "innate immune response activating cell surface receptor signaling pathway" 0.763367012080801
596 0.0562349582304253 6 54 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.292003800418514
32 0.942514513035404 3 27 "GO:0002223;GO:1990858;GO:1990840" "cellular response to lectin" 0.98552029334132
955 0.0850021180365055 3 17 "GO:0002225;GO:0002760;GO:0002922" "positive regulation of humoral immune response" 0.363213927854435
-770 0.372605411392866 2 7 "GO:0002227" "innate immune response in mucosa" 0.72051788256484
-1973 0.0535364955864643 6 5 "GO:0002228;GO:0042267" "natural killer cell mediated cytotoxicity" 0.283412264792292
1107 0.0400282190511323 4 18 "GO:0002230" "positive regulation of defense response to virus by host" 0.239035059914937
-61 0.724575530872421 3 178 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.917649641236612
278 0.78584422408463 3 5 "GO:0002238" "response to molecule of fungal origin" 0.94051739644746
348 0.243751771700449 3 59 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.601293910985153
686 0.0252009488295254 3 56 "GO:0002250;GO:0002460" "adaptive immune response" 0.179809689641322
-352 0.48021796184786 4 21 "GO:0002251;GO:0002385" "mucosal immune response" 0.7966817145474
-211 0.0505493599809044 2 477 "GO:0002252" "immune effector process" 0.276559698029855
326 0.0832779232565415 3 150 "GO:0002253;GO:0002757;GO:0002764" "activation of immune response" 0.360471517204964
-374 0.214750299058912 2 58 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.566978283235685
-292 0.0132339425039609 2 395 "GO:0002263;GO:0002274;GO:0002275;GO:0002366;GO:0002283;GO:0042119;GO:0036230;GO:0002443;GO:0002444;GO:0002446;GO:0043299;GO:0043312" "cell activation involved in immune response" 0.122811824028055
72 0.916741558667136 2 11 "GO:0002279;GO:0045576;GO:0002448;GO:0043303" "mast cell activation" 0.978235705136894
606 0.064080092634459 2 49 "GO:0002285" "lymphocyte activation involved in immune response" 0.312355279070168
242 0.636611223999158 4 20 "GO:0002286" "T cell activation involved in immune response" 0.880606891902047
875 0.184958750523354 6 12 "GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell differentiation involved in immune response" 0.532257214502081
1187 0.00523278379948205 5 29 "GO:0002312" "B cell activation involved in immune response" 0.0644753718150467
654 0.302511707328203 2 13 "GO:0002313;GO:0002335" "mature B cell differentiation" 0.66276845852817
1224 0.129987792077064 4 8 "GO:0002315" "marginal zone B cell differentiation" 0.454879713921229
2128 0.0052194738781743 4 9 "GO:0002320" "lymphoid progenitor cell differentiation" 0.0644726227204464
2080 0.0417974017839348 2 5 "GO:0002327" "immature B cell differentiation" 0.245026858449074
2439 0.0170298147214032 2 5 "GO:0002328" "pro-B cell differentiation" 0.141874805882145
347 0.687821361178949 6 7 "GO:0002349;GO:0002441;GO:0002553" "histamine secretion by mast cell" 0.904804610172553
675 0.237917712436424 2 16 "GO:0002360" "T cell lineage commitment" 0.594826027684572
7 0.991987512268643 2 10 "GO:0002363" "alpha-beta T cell lineage commitment" 0.997652092609921
6 0.937052323903815 1 1138 "GO:0002376" "immune system process" 0.984912523242988
-860 0.400248130865384 5 5 "GO:0002404;GO:0002406;GO:0002412" "antigen transcytosis by M cells in mucosal-associated lymphoid tissue" 0.741692033973295
81 0.71425473441411 2 107 "GO:0002429;GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.913962199909464
95 0.783470188868567 3 44 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "immune response-regulating cell surface receptor signaling pathway involved in phagocytosis" 0.93891554101229
-675 0.469202169864138 3 6 "GO:0002437" "inflammatory response to antigenic stimulus" 0.789695903207584
1167 0.00192917549539065 4 37 "GO:0002440;GO:0016445;GO:0002377" "production of molecular mediator of immune response" 0.0315170314219113
872 0.0159892142976357 2 40 "GO:0002449" "lymphocyte mediated immunity" 0.137364863000624
346 0.584982863756322 3 13 "GO:0002456" "T cell mediated immunity" 0.854526649048774
179 0.848087412266227 2 6 "GO:0002467" "germinal center formation" 0.957665952121107
-5 0.990896323342216 2 24 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.997652092609921
91 0.738290679892094 2 71 "GO:0002478;GO:0019884;GO:0048002;GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen" 0.923847842450849
-43 0.945895003366457 2 13 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.986955024861105
229 0.0362905458272081 3 462 "GO:0002520;GO:0030097;GO:0048534" "immune system development" 0.226189214959166
460 0.00582563547066179 3 192 "GO:0002521;GO:1903131" "leukocyte differentiation" 0.068747187194027
1512 0.0800578562973371 2 7 "GO:0002523" "leukocyte migration involved in inflammatory response" 0.353667711478027
-459 0.178797824112146 2 45 "GO:0002526" "acute inflammatory response" 0.52451564534161
-1239 0.0030214778822843 2 30 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.043972624763269
-2600 0.000161735340703022 5 11 "GO:0002538;GO:0002540;GO:0035655;GO:0070673;GO:0071351" "response to interleukin-18" 0.00441198964289872
1426 0.0612382154823411 2 9 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.305669901109728
388 0.183245050729454 2 62 "GO:0002573" "myeloid leukocyte differentiation" 0.52890365281902
-330 0.298829968452054 3 52 "GO:0002576" "platelet degranulation" 0.65872715857626
-87 0.920296511718715 3 7 "GO:0002634" "regulation of germinal center formation" 0.979021955708289
658 0.104201720848835 2 32 "GO:0002637" "regulation of immunoglobulin production" 0.404730525018819
1043 0.263498939263564 7 6 "GO:0002638" "negative regulation of immunoglobulin production" 0.620900473596144
1061 0.0942092200155697 5 13 "GO:0002639" "positive regulation of immunoglobulin production" 0.384066732171189
-736 0.0781696660537816 4 30 "GO:0002673" "regulation of acute inflammatory response" 0.349271294865393
-69 0.916856209912618 2 12 "GO:0002675" "positive regulation of acute inflammatory response" 0.978235705136894
-1107 0.27862332428108 2 5 "GO:0002679" "respiratory burst involved in defense response" 0.636341821226065
176 0.0593320794947714 3 650 "GO:0002682" "regulation of immune system process" 0.300762874880583
349 0.0398816768286039 4 185 "GO:0002683" "negative regulation of immune system process" 0.238679627142614
197 0.110036477309746 2 359 "GO:0002684" "positive regulation of immune system process" 0.416401921331705
335 0.228067950651212 3 68 "GO:0002685;GO:0002687" "regulation of leukocyte migration" 0.585647342631068
1262 0.0389405526060437 2 14 "GO:0002686" "negative regulation of leukocyte migration" 0.234603134920856
340 0.415425773888797 2 30 "GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.751070334111527
265 0.109213038148234 2 196 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.414853930530695
328 0.271385887798681 3 59 "GO:0002695;GO:0050866;GO:0051250" "negative regulation of cell activation" 0.628128741886055
405 0.0559293241713657 2 118 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 0.291060768646903
338 0.0370401299883149 2 204 "GO:0002697" "regulation of immune effector process" 0.228433609233929
-154 0.645941774753466 2 47 "GO:0002698" "negative regulation of immune effector process" 0.885100881449281
598 0.00863928454407011 3 102 "GO:0002699" "positive regulation of immune effector process" 0.0915769206799722
84 0.73600790839677 2 85 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.922755453150599
354 0.562522449865554 5 14 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.840987552501013
213 0.483124175223158 2 57 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.798160597812013
39 0.88525989797702 3 74 "GO:0002703" "regulation of leukocyte mediated immunity" 0.970295141400714
-531 0.421260254907797 2 12 "GO:0002704;GO:0002707" "negative regulation of leukocyte mediated immunity" 0.755753834661823
50 0.876870924330056 2 51 "GO:0002705" "positive regulation of leukocyte mediated immunity" 0.966308433050549
-71 0.820988046685438 2 54 "GO:0002706" "regulation of lymphocyte mediated immunity" 0.94921362527357
229 0.484809135164827 3 49 "GO:0002708;GO:0002824;GO:0002821" "positive regulation of adaptive immune response" 0.799158397341684
-678 0.110826254380828 2 29 "GO:0002709" "regulation of T cell mediated immunity" 0.416664090989459
-681 0.15346426850169 4 23 "GO:0002711;GO:0002724;GO:0002726" "positive regulation of T cell mediated immunity" 0.491757510924605
758 0.159845941241626 4 18 "GO:0002712;GO:0002889" "regulation of immunoglobulin mediated immune response" 0.5015275396309
1181 0.0625090423840954 4 13 "GO:0002714;GO:0002891" "positive regulation of B cell mediated immunity" 0.308080280321613
313 0.717534223952225 3 7 "GO:0002715;GO:0042269" "regulation of natural killer cell mediated immunity" 0.91525407209217
-662 0.0828738612705952 3 36 "GO:0002718;GO:0002720" "regulation of cytokine production involved in immune response" 0.360287476915697
190 0.723847545105141 2 18 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.917123752871387
-879 0.124265774573973 2 16 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.444322631435106
1902 0.00269881604573701 2 13 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.0409006617784175
206 0.43306557508095 6 76 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.762911727983166
-6 0.989610530160872 2 25 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.997652092609921
183 0.677848011577605 2 27 "GO:0002763" "positive regulation of myeloid leukocyte differentiation" 0.900063071746129
234 0.545518839183905 3 35 "GO:0002784;GO:0002759" "regulation of antimicrobial humoral response" 0.831894953669683
1441 0.158580436577624 2 5 "GO:0002786;GO:0002808" "regulation of antibacterial peptide production" 0.499144943054605
-167 0.415392402677887 3 126 "GO:0002790;GO:0009306;GO:0035592;GO:0071692" "protein localization to extracellular region" 0.751070334111527
36 0.797800211559673 4 267 "GO:0002791;GO:0050708" "regulation of peptide secretion" 0.944063627283467
-188 0.497266703063118 2 69 "GO:0002792;GO:0050709" "negative regulation of peptide secretion" 0.806449423516745
233 0.233797259775197 2 139 "GO:0002793;GO:0050714" "positive regulation of peptide secretion" 0.591298373687594
-500 0.413304610425806 4 14 "GO:0002805" "regulation of antimicrobial peptide biosynthetic process" 0.749883520570213
1436 0.123847973581499 4 6 "GO:0002807" "positive regulation of antimicrobial peptide biosynthetic process" 0.444261996975836
88 0.750572156506894 2 68 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.928786693811786
-1514 0.028036628024514 3 11 "GO:0002823;GO:0002820" "negative regulation of adaptive immune response" 0.192905715392692
246 0.776187979793167 5 7 "GO:0002828" "regulation of type 2 immune response" 0.935985922361131
760 0.456966158815314 3 5 "GO:0002829" "negative regulation of type 2 immune response" 0.781428749713542
296 0.322095596159077 5 59 "GO:0002832" "negative regulation of response to biotic stimulus" 0.67758340321675
-886 0.386034283982757 3 5 "GO:0002861" "regulation of inflammatory response to antigenic stimulus" 0.729645850969665
447 0.338359315428262 2 24 "GO:0002886;GO:0043300" "regulation of myeloid leukocyte mediated immunity" 0.68953349026642
224 0.695290053465044 3 16 "GO:0002888;GO:0043302" "positive regulation of myeloid leukocyte mediated immunity" 0.906597635298462
429 0.498260832149576 4 13 "GO:0002902" "regulation of B cell apoptotic process" 0.806819376189195
1624 0.0816804846494996 9 6 "GO:0002903" "negative regulation of B cell apoptotic process" 0.356695437215383
-1012 0.322074860409076 3 5 "GO:0002904" "positive regulation of B cell apoptotic process" 0.67758340321675
-370 0.240194211651484 2 53 "GO:0002920" "regulation of humoral immune response" 0.598190679972804
294 0.630702618171334 3 14 "GO:0002921;GO:0008348" "negative regulation of humoral immune response" 0.877299943484367
509 0.140323608835132 2 44 "GO:0002931" "response to ischemia" 0.472536555724966
263 6.64974132047135e-05 2 1479 "GO:0003006;GO:0007276;GO:0048609;GO:0019953;GO:0032504;GO:0044703" "obsolete multicellular organism reproduction" 0.00198983330839615
-228 0.152381093361849 2 211 "GO:0003007" "heart morphogenesis" 0.491362084386597
-134 0.0835271211488092 2 991 "GO:0003008" "system process" 0.360741211736205
-22 0.973719707987607 2 12 "GO:0003009" "skeletal muscle contraction" 0.994231561167708
-67 0.938055342650003 2 7 "GO:0003011" "involuntary skeletal muscle contraction" 0.985429994442255
3 0.989255737311118 3 147 "GO:0003012;GO:0006936" "muscle system process" 0.997652092609921
-76 0.59480811085236 3 265 "GO:0003013;GO:0008015" "circulatory system process" 0.858045755105241
-433 0.091674861100194 3 80 "GO:0003014" "renal system process" 0.378376537897704
-198 0.480318251089447 2 67 "GO:0003015;GO:0060047" "heart process" 0.7966817145474
817 0.235731800710436 3 11 "GO:0003016" "respiratory system process" 0.592867500500303
-140 0.471513784366581 4 141 "GO:0003018;GO:0097746;GO:0035296" "regulation of tube diameter" 0.790952627496073
-117 0.908561651533206 5 5 "GO:0003025" "regulation of systemic arterial blood pressure by baroreceptor feedback" 0.975728404291956
1087 0.208303938641729 5 7 "GO:0003051;GO:0060083;GO:0070459" "smooth muscle contraction involved in micturition" 0.558309638055569
97 0.864867261660719 3 16 "GO:0003056" "regulation of vascular associated smooth muscle contraction" 0.96292922240168
-1126 0.22735890673512 2 6 "GO:0003057" "regulation of the force of heart contraction by chemical signal" 0.584859894398172
-456 0.424617958941553 2 16 "GO:0003071" "renal system process involved in regulation of systemic arterial blood pressure" 0.756863009610472
-419 0.131659997990429 2 68 "GO:0003073" "regulation of systemic arterial blood pressure" 0.457998747457809
-345 0.511425708111569 3 19 "GO:0003084" "positive regulation of systemic arterial blood pressure" 0.814641982095153
