"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
158 0.628277764811732 3 53 "GO:0002062" "chondrocyte differentiation" 0.870696811555016
-393 0.519008420416112 4 15 "GO:0002063" "chondrocyte development" 0.821890983980653
-191 0.105609181577703 2 421 "GO:0002064;GO:0002065;GO:0002066" "epithelial cell development" 0.456365194731888
-405 0.189133151067996 2 59 "GO:0002067" "glandular epithelial cell differentiation" 0.5673798540317
221 0.708764147855279 3 16 "GO:0002070" "epithelial cell maturation" 0.909983404841295
-435 0.434971549298867 2 18 "GO:0002072;GO:0060900" "embryonic camera-type eye formation" 0.775824141420947
-322 0.666073488873481 2 10 "GO:0002076" "osteoblast development" 0.889806639051898
-241 0.552549374381742 8 34 "GO:0002082;GO:1903715" "regulation of aerobic respiration" 0.834906914388387
167 0.84162434801111 5 8 "GO:0002086;GO:0003011" "involuntary skeletal muscle contraction" 0.953920732852869
151 0.832626325171923 2 11 "GO:0002087;GO:0044065" "regulation of respiratory system process" 0.951250594495681
653 0.0342181146690816 2 59 "GO:0002088" "lens development in camera-type eye" 0.268184665805896
175 0.674765652361369 2 32 "GO:0002089;GO:0055062;GO:0072505;GO:0072506" "lens morphogenesis in camera-type eye" 0.893684050381724
41 0.92693593962809 3 28 "GO:0002090" "regulation of receptor internalization" 0.978321873334225
383 0.504231855293697 5 17 "GO:0002092" "positive regulation of receptor internalization" 0.81383726818489
-1552 0.0139964918882575 2 14 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.16587810265963
49 0.94512822091878 3 11 "GO:0002097" "tRNA wobble base modification" 0.98459320152613
514 0.538137675557773 2 8 "GO:0002098" "tRNA wobble uridine modification" 0.830567092348843
1714 6.07981912710242e-06 3 39 "GO:0002118;GO:0002121" "aggressive behavior" 0.000448538656101981
-62 0.681985618634817 2 250 "GO:0002119" "nematode larval development" 0.897253482207465
-112 0.372324143015943 3 370 "GO:0002164" "larval development" 0.738392840080677
-163 0.139162032546675 2 487 "GO:0002165;GO:0007444;GO:0009886;GO:0007552;GO:0048707" "instar larval or pupal development" 0.504627178707871
-141 0.604052048170914 2 76 "GO:0002168" "instar larval development" 0.854943690240943
1087 1.40903348425352e-05 4 90 "GO:0002181" "cytoplasmic translation" 0.000966990188844683
-12 0.985787397122485 2 13 "GO:0002183" "cytoplasmic translational initiation" 0.99625294825632
1962 2.83222907751257e-10 2 58 "GO:0002200;GO:0002562;GO:0016444" "somatic diversification of immune receptors" 7.95991238832342e-08
1338 0.0235580713828073 2 16 "GO:0002204;GO:0002208;GO:0002381;GO:0045190" "immunoglobulin production involved in immunoglobulin-mediated immune response" 0.228857816883005
658 0.0125579712056894 4 81 "GO:0002218;GO:0002758" "activation of innate immune response" 0.156695869040124
443 0.267997812102891 3 35 "GO:0002220" "innate immune response activating cell surface receptor signaling pathway" 0.651451024312711
503 0.108762401726216 6 57 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.459777671067004
45 0.918748389369752 3 29 "GO:0002223;GO:1990858;GO:1990840" "cellular response to lectin" 0.974735393503555
1113 0.045794033275882 3 18 "GO:0002225;GO:0002760;GO:0002922" "positive regulation of humoral immune response" 0.311737467582763
-1257 0.132297838298923 2 8 "GO:0002227" "innate immune response in mucosa" 0.49687205039807
-1118 0.289926036381184 6 5 "GO:0002228;GO:0042267" "natural killer cell mediated cytotoxicity" 0.673542836631383
-470 0.374170463002364 4 20 "GO:0002230" "positive regulation of defense response to virus by host" 0.739488090681596
-75 0.673855151371285 3 181 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.893684050381724
454 0.667000451759282 3 5 "GO:0002238" "response to molecule of fungal origin" 0.8906417797021
-22 0.943012282388823 3 59 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.983679478730794
872 0.00589350107681944 3 56 "GO:0002250;GO:0002460" "adaptive immune response" 0.0955589103170009
12 0.980275560989593 4 24 "GO:0002251;GO:0002385" "mucosal immune response" 0.994042302841725
-399 0.000301339113652621 2 487 "GO:0002252" "immune effector process" 0.0112563509416314
73 0.700780337572178 3 157 "GO:0002253;GO:0002757;GO:0002764" "activation of immune response" 0.906223828297764
-369 0.234934761200057 2 58 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.61862820515328
-351 0.00365674806371334 2 402 "GO:0002263;GO:0002274;GO:0002275;GO:0002366;GO:0002283;GO:0042119;GO:0036230;GO:0002443;GO:0002444;GO:0002446;GO:0043299;GO:0043312" "cell activation involved in immune response" 0.0703000881825281
-214 0.743980806389175 2 13 "GO:0002279;GO:0045576;GO:0002448;GO:0043303" "mast cell activation" 0.92097992046504
433 0.200297052950779 2 49 "GO:0002285" "lymphocyte activation involved in immune response" 0.583203357925751
233 0.659933186321283 4 20 "GO:0002286" "T cell activation involved in immune response" 0.886691339486972
662 0.331976499775636 6 12 "GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell differentiation involved in immune response" 0.708873119274893
839 0.0560233834931145 5 29 "GO:0002312" "B cell activation involved in immune response" 0.342642496763069
-400 0.541887700577576 2 13 "GO:0002313;GO:0002335" "mature B cell differentiation" 0.831254861989406
119 0.886861756888638 4 8 "GO:0002315" "marginal zone B cell differentiation" 0.96501808428406
1627 0.0387311750450977 4 9 "GO:0002320" "lymphoid progenitor cell differentiation" 0.287898482514064
1901 0.0718902971503128 2 5 "GO:0002327" "immature B cell differentiation" 0.384675007961148
2275 0.0311960247751735 2 5 "GO:0002328" "pro-B cell differentiation" 0.256433061592025
5 0.995038385848564 6 8 "GO:0002349;GO:0002441;GO:0002553" "histamine secretion by mast cell" 0.998450176008325
89 0.879802742018084 2 16 "GO:0002360" "T cell lineage commitment" 0.96261246469625
-426 0.568763932685857 2 10 "GO:0002363" "alpha-beta T cell lineage commitment" 0.84234767365085
-133 0.0738367202561568 1 1171 "GO:0002376" "immune system process" 0.390837957804338
2623 0.00329385734950224 5 7 "GO:0002404;GO:0002406;GO:0002412" "antigen transcytosis by M cells in mucosal-associated lymphoid tissue" 0.0665765276601446
-191 0.399550281608533 2 110 "GO:0002429;GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.756950246976072
-429 0.229179344839228 3 44 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "immune response-regulating cell surface receptor signaling pathway involved in phagocytosis" 0.613709842668386
-899 0.35095106861076 3 6 "GO:0002437" "inflammatory response to antigenic stimulus" 0.723789202472954
1271 0.00108073860557941 4 37 "GO:0002440;GO:0016445;GO:0002377" "production of molecular mediator of immune response" 0.0313997090042184
860 0.0215374586868329 2 40 "GO:0002449" "lymphocyte mediated immunity" 0.216410437925819
707 0.280588259280059 3 13 "GO:0002456" "T cell mediated immunity" 0.664539288230701
180 0.852258268601622 2 6 "GO:0002467" "germinal center formation" 0.956642887274015
-288 0.55053658659654 2 24 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.834076269016211
36 0.898748893020385 2 72 "GO:0002478;GO:0019884;GO:0048002" "antigen processing and presentation of peptide antigen" 0.96810831219957
-721 0.271414492635927 2 13 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.654968384103903
166 0.610205616059558 2 53 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.858915703788102
26 0.814482140447715 3 475 "GO:0002520;GO:0030097;GO:0048534" "immune system development" 0.944771576889223
230 0.171208720754279 3 203 "GO:0002521;GO:1903131" "leukocyte differentiation" 0.547818164441848
1447 0.105031198137985 2 7 "GO:0002523" "leukocyte migration involved in inflammatory response" 0.455695101927064
-415 0.23479814556677 2 46 "GO:0002526" "acute inflammatory response" 0.61862820515328
-950 0.0253796847278297 2 31 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.237045423352024
-2239 0.0016690643735624 5 11 "GO:0002538;GO:0002540;GO:0035655;GO:0070673;GO:0071351" "response to interleukin-18" 0.042097512533185
730 0.353987313785535 2 9 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.725539993085789
280 0.351683818740076 2 62 "GO:0002573" "myeloid leukocyte differentiation" 0.724189917733986
-1 0.998518832824061 3 52 "GO:0002576" "platelet degranulation" 0.99892268916049
196 0.826489823176872 3 7 "GO:0002634" "regulation of germinal center formation" 0.948278175814522
810 0.0527926069096503 2 32 "GO:0002637" "regulation of immunoglobulin production" 0.335246913378629
1517 0.115711751202358 7 6 "GO:0002638" "negative regulation of immunoglobulin production" 0.473435346277887
584 0.37255945554676 5 13 "GO:0002639" "positive regulation of immunoglobulin production" 0.738490269341484
-598 0.166416234449915 4 30 "GO:0002673" "regulation of acute inflammatory response" 0.543187388157152
-156 0.818942432400566 2 12 "GO:0002675" "positive regulation of acute inflammatory response" 0.946211642833667
59 0.95519214242872 2 5 "GO:0002679" "respiratory burst involved in defense response" 0.986619535284268
20 0.834368368264736 3 674 "GO:0002682" "regulation of immune system process" 0.951704975284288
89 0.60535792521221 4 191 "GO:0002683" "negative regulation of immune system process" 0.855765862180231
125 0.320072671977632 2 372 "GO:0002684" "positive regulation of immune system process" 0.697874175455306
199 0.48042449135963 3 71 "GO:0002685;GO:0002687" "regulation of leukocyte migration" 0.805987876067236
1162 0.065631386498261 2 14 "GO:0002686" "negative regulation of leukocyte migration" 0.369679600194519
75 0.862727064242876 2 30 "GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.960115690820131
70 0.675900545640682 2 203 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.893684050381724
72 0.813773592202055 3 60 "GO:0002695;GO:0050866;GO:0051250" "negative regulation of cell activation" 0.944598498471443
231 0.2796877108074 2 124 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 0.663800196951903
186 0.257836397193643 2 212 "GO:0002697" "regulation of immune effector process" 0.639691235658646
-227 0.502536059305919 2 49 "GO:0002698" "negative regulation of immune effector process" 0.812593923842064
607 0.00882352977577263 3 105 "GO:0002699" "positive regulation of immune effector process" 0.127638413570123
120 0.638858429917308 2 86 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.875727182634569
754 0.23246569230696 5 14 "GO:0002701" "negative regulation of production of molecular mediator of immune response" 0.616912102516042
268 0.388152270611448 2 58 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.7527639618852
263 0.334234347792316 3 76 "GO:0002703" "regulation of leukocyte mediated immunity" 0.710353302365952
-314 0.645550373837144 2 12 "GO:0002704;GO:0002707" "negative regulation of leukocyte mediated immunity" 0.879510227697789
349 0.283269146280396 2 53 "GO:0002705" "positive regulation of leukocyte mediated immunity" 0.668065184130639
337 0.291429122061552 2 55 "GO:0002706" "regulation of lymphocyte mediated immunity" 0.674350843837438
651 0.0519162901198562 3 50 "GO:0002708;GO:0002824;GO:0002821" "positive regulation of adaptive immune response" 0.333054287268904
-108 0.806610200437411 2 29 "GO:0002709" "regulation of T cell mediated immunity" 0.94325685542019
69 0.888187736072825 4 23 "GO:0002711;GO:0002724;GO:0002726" "positive regulation of T cell mediated immunity" 0.965642651000591
1325 0.0145353217393215 4 19 "GO:0002712;GO:0002889" "regulation of immunoglobulin mediated immune response" 0.171574937810951
1446 0.0219824724376431 4 14 "GO:0002714;GO:0002891" "positive regulation of B cell mediated immunity" 0.218386406426638
-515 0.564016072668448 3 7 "GO:0002715;GO:0042269" "regulation of natural killer cell mediated immunity" 0.842313476945643
-168 0.66521551872025 3 37 "GO:0002718;GO:0002720" "regulation of cytokine production involved in immune response" 0.889062950970769
-104 0.844176750284479 2 20 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.954655197045929
-26 0.965543749909016 2 16 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.98886256375221
1602 0.0111947905875225 2 14 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.146825897883462
343 0.198434386409283 6 79 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.582087350192638
-57 0.904060884555449 2 25 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.969644563301838
970 0.0330601421172315 2 27 "GO:0002763" "positive regulation of myeloid leukocyte differentiation" 0.263321131951282
82 0.837479224245764 3 35 "GO:0002784;GO:0002759" "regulation of antimicrobial humoral response" 0.952370401059441
324 0.759206948434049 2 5 "GO:0002786;GO:0002808" "regulation of antibacterial peptide production" 0.926750653496951
47 0.822245675358274 3 130 "GO:0002790;GO:0009306;GO:0035592;GO:0071692" "protein localization to extracellular region" 0.947460752824001
4 0.975945768751388 4 283 "GO:0002791;GO:0050708" "regulation of peptide secretion" 0.991837000590797
-253 0.355376185911686 2 75 "GO:0002792;GO:0050709" "negative regulation of peptide secretion" 0.726257011513425
196 0.322009204428867 2 145 "GO:0002793;GO:0050714" "positive regulation of peptide secretion" 0.698969593431105
-959 0.128816558281314 4 14 "GO:0002805" "regulation of antimicrobial peptide biosynthetic process" 0.490816866995684
480 0.618491533952639 4 6 "GO:0002807" "positive regulation of antimicrobial peptide biosynthetic process" 0.864477273789344
388 0.174104378688643 2 69 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.550247365036366
-1249 0.0796049393216826 3 11 "GO:0002823;GO:0002820" "negative regulation of adaptive immune response" 0.403731570804976
359 0.687234228716996 5 7 "GO:0002828" "regulation of type 2 immune response" 0.899291940359374
855 0.418465444539146 3 5 "GO:0002829" "negative regulation of type 2 immune response" 0.768684423800199
284 0.333444948715164 5 65 "GO:0002832" "negative regulation of response to biotic stimulus" 0.709191528175987
-839 0.427017826984805 3 5 "GO:0002861" "regulation of inflammatory response to antigenic stimulus" 0.773310015482387
169 0.720888392207149 2 25 "GO:0002886;GO:0043300" "regulation of myeloid leukocyte mediated immunity" 0.915233593611115
-103 0.856801255959757 3 17 "GO:0002888;GO:0043302" "positive regulation of myeloid leukocyte mediated immunity" 0.958853260494535
46 0.943990110703311 4 13 "GO:0002902" "regulation of B cell apoptotic process" 0.984003820800237
1107 0.25077006934926 9 6 "GO:0002903" "negative regulation of B cell apoptotic process" 0.633852226680656
-1350 0.201278067513719 3 5 "GO:0002904" "positive regulation of B cell apoptotic process" 0.584360482000721
-135 0.674789004973798 2 54 "GO:0002920" "regulation of humoral immune response" 0.893684050381724
997 0.11445056102541 3 14 "GO:0002921;GO:0008348" "negative regulation of humoral immune response" 0.471315910748446
3375 0.00139401897167582 6 5 "GO:0002923" "regulation of humoral immune response mediated by circulating immunoglobulin" 0.0370741122017458
563 0.110539341503294 2 45 "GO:0002931" "response to ischemia" 0.463354540875313
57 0.391368777937577 2 1542 "GO:0003006;GO:0007276;GO:0048609;GO:0019953;GO:0032504;GO:0044703" "obsolete multicellular organism reproduction" 0.7544841281064
-106 0.506481280086219 2 224 "GO:0003007" "heart morphogenesis" 0.814787575581873
-3 0.965836195954959 2 1045 "GO:0003008" "system process" 0.98886256375221
150 0.818874702941823 2 13 "GO:0003009" "skeletal muscle contraction" 0.946211642833667
172 0.367852916966534 3 155 "GO:0003012;GO:0006936" "muscle system process" 0.736047667838457
-37 0.799145345066372 3 278 "GO:0003013;GO:0008015" "circulatory system process" 0.940489696227662
-134 0.601931596775282 3 85 "GO:0003014" "renal system process" 0.854943690240943
-158 0.576637000882817 2 70 "GO:0003015;GO:0060047" "heart process" 0.845123312443602
436 0.522591039606162 3 12 "GO:0003016" "respiratory system process" 0.823934307597992
-60 0.755861864958996 4 151 "GO:0003018;GO:0097746;GO:0035296" "regulation of tube diameter" 0.924579632536372
1642 0.0885439601399852 5 6 "GO:0003025" "regulation of systemic arterial blood pressure by baroreceptor feedback" 0.421210512448128
-45 0.937410642080982 3 17 "GO:0003056" "regulation of vascular associated smooth muscle contraction" 0.982242588133864
